user_id,cat_id,created_date,last_update_date
49326,2,2023-02-08 17:20:22,2023-03-18 16:36:22
49326,3,2023-02-08 17:20:22,2023-03-18 16:36:22
49326,4,2023-02-08 17:20:22,2023-03-18 16:36:22
49326,8,2023-02-08 17:20:22,2023-03-18 16:36:22
12769,1,2025-01-09 02:00:26,2025-01-16 22:12:26
12769,7,2025-01-09 02:00:26,2025-01-16 22:12:26
12769,8,2025-01-09 02:00:26,2025-01-16 22:12:26
66913,6,2024-01-02 21:55:06,2024-01-25 21:52:06
66913,8,2024-01-02 21:55:06,2024-01-25 21:52:06
79175,1,2024-11-16 23:23:25,2025-02-03 11:52:25
79175,6,2024-11-16 23:23:25,2025-02-03 11:52:25
76528,2,2023-12-23 11:37:51,2024-03-17 10:05:51
76528,7,2023-12-23 11:37:51,2024-03-17 10:05:51
77437,1,2025-01-01 02:16:56,2025-03-13 09:11:56
77437,8,2025-01-01 02:16:56,2025-03-13 09:11:56
54951,6,2024-09-22 02:26:14,2024-12-08 22:54:14
54951,7,2024-09-22 02:26:14,2024-12-08 22:54:14
4214,3,2024-05-24 16:04:13,2024-05-26 13:09:13
4214,4,2024-05-24 16:04:13,2024-05-26 13:09:13
39992,4,2025-07-29 23:18:27,2025-08-24 00:15:27
39992,6,2025-07-29 23:18:27,2025-08-24 00:15:27
28136,2,2025-06-10 21:51:16,2025-07-11 11:19:16
28136,4,2025-06-10 21:51:16,2025-07-11 11:19:16
28136,5,2025-06-10 21:51:16,2025-07-11 11:19:16
28136,6,2025-06-10 21:51:16,2025-07-11 11:19:16
66094,1,2023-12-30 07:21:10,2024-03-23 09:39:10
66094,3,2023-12-30 07:21:10,2024-03-23 09:39:10
66094,8,2023-12-30 07:21:10,2024-03-23 09:39:10
36835,6,2024-05-06 12:05:05,2024-05-11 01:05:05
36835,8,2024-05-06 12:05:05,2024-05-11 01:05:05
9534,2,2023-07-06 04:54:12,2023-10-25 03:43:12
9534,6,2023-07-06 04:54:12,2023-10-25 03:43:12
32958,1,2025-11-28 23:55:43,2026-02-20 01:43:43
32958,7,2025-11-28 23:55:43,2026-02-20 01:43:43
32958,8,2025-11-28 23:55:43,2026-02-20 01:43:43
48313,2,2023-08-15 11:57:00,2023-10-15 09:54:00
48313,5,2023-08-15 11:57:00,2023-10-15 09:54:00
48313,6,2023-08-15 11:57:00,2023-10-15 09:54:00
48313,8,2023-08-15 11:57:00,2023-10-15 09:54:00
78388,2,2023-10-24 03:08:24,2023-11-04 02:21:24
78388,5,2023-10-24 03:08:24,2023-11-04 02:21:24
78388,6,2023-10-24 03:08:24,2023-11-04 02:21:24
74577,4,2024-07-18 07:38:33,2024-09-04 01:55:33
74577,5,2024-07-18 07:38:33,2024-09-04 01:55:33
74577,6,2024-07-18 07:38:33,2024-09-04 01:55:33
74577,8,2024-07-18 07:38:33,2024-09-04 01:55:33
36460,2,2025-03-14 23:12:57,2025-03-23 00:11:57
36460,4,2025-03-14 23:12:57,2025-03-23 00:11:57
56938,1,2025-06-07 15:58:53,2025-06-13 23:02:53
56938,6,2025-06-07 15:58:53,2025-06-13 23:02:53
76084,1,2025-08-19 00:14:16,2025-12-03 00:15:16
76084,3,2025-08-19 00:14:16,2025-12-03 00:15:16
76084,4,2025-08-19 00:14:16,2025-12-03 00:15:16
76084,5,2025-08-19 00:14:16,2025-12-03 00:15:16
62160,4,2023-05-23 15:02:30,2023-09-16 03:17:30
62160,5,2023-05-23 15:02:30,2023-09-16 03:17:30
49971,3,2025-08-31 12:06:52,2025-12-23 20:53:52
49971,4,2025-08-31 12:06:52,2025-12-23 20:53:52
49971,5,2025-08-31 12:06:52,2025-12-23 20:53:52
49971,8,2025-08-31 12:06:52,2025-12-23 20:53:52
55196,2,2024-12-09 21:54:06,2025-03-16 20:42:06
55196,6,2024-12-09 21:54:06,2025-03-16 20:42:06
18847,4,2023-02-09 21:08:46,2023-04-14 03:07:46
18847,5,2023-02-09 21:08:46,2023-04-14 03:07:46
18847,7,2023-02-09 21:08:46,2023-04-14 03:07:46
18847,8,2023-02-09 21:08:46,2023-04-14 03:07:46
8196,1,2024-07-15 23:46:33,2024-10-29 05:14:33
8196,7,2024-07-15 23:46:33,2024-10-29 05:14:33
77478,1,2023-05-25 18:25:00,2023-08-13 06:29:00
77478,3,2023-05-25 18:25:00,2023-08-13 06:29:00
640,3,2024-11-27 10:29:07,2024-12-23 07:33:07
640,4,2024-11-27 10:29:07,2024-12-23 07:33:07
640,6,2024-11-27 10:29:07,2024-12-23 07:33:07
640,7,2024-11-27 10:29:07,2024-12-23 07:33:07
2396,1,2023-08-07 07:50:56,2023-10-28 02:56:56
2396,2,2023-08-07 07:50:56,2023-10-28 02:56:56
9234,1,2024-01-25 17:45:09,2024-02-28 16:24:09
9234,2,2024-01-25 17:45:09,2024-02-28 16:24:09
9234,7,2024-01-25 17:45:09,2024-02-28 16:24:09
2426,2,2025-08-23 04:52:43,2025-09-11 17:06:43
2426,3,2025-08-23 04:52:43,2025-09-11 17:06:43
2426,4,2025-08-23 04:52:43,2025-09-11 17:06:43
2426,5,2025-08-23 04:52:43,2025-09-11 17:06:43
58679,4,2024-05-11 17:36:48,2024-08-10 21:46:48
58679,5,2024-05-11 17:36:48,2024-08-10 21:46:48
38528,4,2023-03-19 21:31:15,2023-04-02 08:23:15
38528,6,2023-03-19 21:31:15,2023-04-02 08:23:15
38528,7,2023-03-19 21:31:15,2023-04-02 08:23:15
63166,4,2023-02-16 08:26:35,2023-05-29 13:47:35
63166,6,2023-02-16 08:26:35,2023-05-29 13:47:35
63166,7,2023-02-16 08:26:35,2023-05-29 13:47:35
63166,8,2023-02-16 08:26:35,2023-05-29 13:47:35
70366,3,2023-12-15 02:10:31,2024-01-14 10:19:31
70366,5,2023-12-15 02:10:31,2024-01-14 10:19:31
70366,8,2023-12-15 02:10:31,2024-01-14 10:19:31
41784,1,2024-10-20 20:26:37,2024-11-16 18:17:37
41784,8,2024-10-20 20:26:37,2024-11-16 18:17:37
34427,1,2025-01-17 15:14:41,2025-03-06 22:30:41
34427,6,2025-01-17 15:14:41,2025-03-06 22:30:41
34427,7,2025-01-17 15:14:41,2025-03-06 22:30:41
5646,2,2025-09-11 00:41:48,2025-12-31 16:16:48
5646,3,2025-09-11 00:41:48,2025-12-31 16:16:48
5646,6,2025-09-11 00:41:48,2025-12-31 16:16:48
5646,7,2025-09-11 00:41:48,2025-12-31 16:16:48
57256,5,2023-07-09 12:31:25,2023-07-30 00:10:25
57256,6,2023-07-09 12:31:25,2023-07-30 00:10:25
15009,1,2024-07-12 17:42:22,2024-09-09 06:31:22
15009,6,2024-07-12 17:42:22,2024-09-09 06:31:22
15009,8,2024-07-12 17:42:22,2024-09-09 06:31:22
51050,4,2023-08-31 08:34:25,2023-12-29 10:20:25
51050,8,2023-08-31 08:34:25,2023-12-29 10:20:25
18048,3,2025-07-08 23:38:28,2025-10-19 11:06:28
18048,7,2025-07-08 23:38:28,2025-10-19 11:06:28
18048,8,2025-07-08 23:38:28,2025-10-19 11:06:28
3116,2,2023-06-20 06:58:27,2023-09-11 15:31:27
3116,5,2023-06-20 06:58:27,2023-09-11 15:31:27
3116,6,2023-06-20 06:58:27,2023-09-11 15:31:27
3116,8,2023-06-20 06:58:27,2023-09-11 15:31:27
39269,3,2023-03-06 23:14:40,2023-06-27 04:06:40
39269,7,2023-03-06 23:14:40,2023-06-27 04:06:40
39269,8,2023-03-06 23:14:40,2023-06-27 04:06:40
28981,4,2023-08-04 09:42:15,2023-11-29 15:12:15
28981,6,2023-08-04 09:42:15,2023-11-29 15:12:15
28981,7,2023-08-04 09:42:15,2023-11-29 15:12:15
28981,8,2023-08-04 09:42:15,2023-11-29 15:12:15
60589,4,2023-08-14 13:31:26,2023-11-28 09:35:26
60589,5,2023-08-14 13:31:26,2023-11-28 09:35:26
40530,2,2025-08-29 04:30:03,2025-09-06 17:14:03
40530,3,2025-08-29 04:30:03,2025-09-06 17:14:03
40530,4,2025-08-29 04:30:03,2025-09-06 17:14:03
40530,8,2025-08-29 04:30:03,2025-09-06 17:14:03
61297,4,2023-08-08 20:27:56,2023-11-21 00:10:56
61297,5,2023-08-08 20:27:56,2023-11-21 00:10:56
61297,7,2023-08-08 20:27:56,2023-11-21 00:10:56
4158,2,2024-09-01 16:33:40,2024-09-23 03:49:40
4158,3,2024-09-01 16:33:40,2024-09-23 03:49:40
4158,4,2024-09-01 16:33:40,2024-09-23 03:49:40
4158,6,2024-09-01 16:33:40,2024-09-23 03:49:40
71881,2,2023-09-10 13:47:26,2023-11-04 00:17:26
71881,3,2023-09-10 13:47:26,2023-11-04 00:17:26
71881,5,2023-09-10 13:47:26,2023-11-04 00:17:26
71881,6,2023-09-10 13:47:26,2023-11-04 00:17:26
20471,1,2024-05-16 06:42:57,2024-05-17 11:12:57
20471,2,2024-05-16 06:42:57,2024-05-17 11:12:57
20471,3,2024-05-16 06:42:57,2024-05-17 11:12:57
20471,7,2024-05-16 06:42:57,2024-05-17 11:12:57
77908,2,2024-05-21 05:38:30,2024-06-18 02:33:30
77908,5,2024-05-21 05:38:30,2024-06-18 02:33:30
77908,7,2024-05-21 05:38:30,2024-06-18 02:33:30
31709,2,2023-12-11 04:18:30,2024-02-09 03:36:30
31709,3,2023-12-11 04:18:30,2024-02-09 03:36:30
31709,4,2023-12-11 04:18:30,2024-02-09 03:36:30
31709,6,2023-12-11 04:18:30,2024-02-09 03:36:30
17866,2,2023-01-16 05:50:37,2023-02-24 20:14:37
17866,4,2023-01-16 05:50:37,2023-02-24 20:14:37
17866,5,2023-01-16 05:50:37,2023-02-24 20:14:37
17866,8,2023-01-16 05:50:37,2023-02-24 20:14:37
21762,2,2023-07-04 03:09:25,2023-10-23 07:20:25
21762,4,2023-07-04 03:09:25,2023-10-23 07:20:25
21762,6,2023-07-04 03:09:25,2023-10-23 07:20:25
57286,2,2025-12-11 14:46:43,2026-01-06 01:57:43
57286,4,2025-12-11 14:46:43,2026-01-06 01:57:43
57286,5,2025-12-11 14:46:43,2026-01-06 01:57:43
3081,2,2024-10-21 11:26:34,2025-02-06 21:23:34
3081,3,2024-10-21 11:26:34,2025-02-06 21:23:34
3081,5,2024-10-21 11:26:34,2025-02-06 21:23:34
3081,6,2024-10-21 11:26:34,2025-02-06 21:23:34
6982,1,2023-05-17 01:18:15,2023-06-10 01:37:15
6982,3,2023-05-17 01:18:15,2023-06-10 01:37:15
6982,5,2023-05-17 01:18:15,2023-06-10 01:37:15
5916,1,2024-09-21 21:22:30,2024-12-20 13:35:30
5916,3,2024-09-21 21:22:30,2024-12-20 13:35:30
5916,5,2024-09-21 21:22:30,2024-12-20 13:35:30
5916,7,2024-09-21 21:22:30,2024-12-20 13:35:30
513,2,2023-09-26 07:40:55,2023-10-03 09:49:55
513,8,2023-09-26 07:40:55,2023-10-03 09:49:55
65887,2,2024-09-27 10:15:40,2024-12-01 18:54:40
65887,3,2024-09-27 10:15:40,2024-12-01 18:54:40
65887,5,2024-09-27 10:15:40,2024-12-01 18:54:40
46334,2,2023-12-20 22:36:18,2024-03-31 18:37:18
46334,4,2023-12-20 22:36:18,2024-03-31 18:37:18
55705,4,2023-09-19 02:49:30,2023-10-29 13:18:30
55705,8,2023-09-19 02:49:30,2023-10-29 13:18:30
47157,1,2024-11-23 23:17:35,2024-12-13 00:49:35
47157,3,2024-11-23 23:17:35,2024-12-13 00:49:35
47157,4,2024-11-23 23:17:35,2024-12-13 00:49:35
2189,2,2025-05-21 05:11:56,2025-05-23 07:53:56
2189,4,2025-05-21 05:11:56,2025-05-23 07:53:56
2189,7,2025-05-21 05:11:56,2025-05-23 07:53:56
2189,8,2025-05-21 05:11:56,2025-05-23 07:53:56
73844,4,2023-08-25 14:36:29,2023-09-30 11:51:29
73844,8,2023-08-25 14:36:29,2023-09-30 11:51:29
58621,1,2023-08-10 14:33:39,2023-09-10 23:56:39
58621,3,2023-08-10 14:33:39,2023-09-10 23:56:39
58621,4,2023-08-10 14:33:39,2023-09-10 23:56:39
58621,6,2023-08-10 14:33:39,2023-09-10 23:56:39
76360,1,2023-03-28 15:52:05,2023-04-02 07:45:05
76360,3,2023-03-28 15:52:05,2023-04-02 07:45:05
76360,5,2023-03-28 15:52:05,2023-04-02 07:45:05
76360,7,2023-03-28 15:52:05,2023-04-02 07:45:05
10814,4,2025-07-05 06:09:47,2025-10-03 16:44:47
10814,5,2025-07-05 06:09:47,2025-10-03 16:44:47
10814,8,2025-07-05 06:09:47,2025-10-03 16:44:47
24372,6,2025-10-17 10:53:46,2026-02-13 01:30:46
24372,7,2025-10-17 10:53:46,2026-02-13 01:30:46
14677,1,2024-09-16 06:55:58,2024-09-20 01:51:58
14677,3,2024-09-16 06:55:58,2024-09-20 01:51:58
14677,7,2024-09-16 06:55:58,2024-09-20 01:51:58
42736,1,2025-11-16 05:31:32,2026-02-10 13:11:32
42736,2,2025-11-16 05:31:32,2026-02-10 13:11:32
42736,7,2025-11-16 05:31:32,2026-02-10 13:11:32
23385,3,2025-10-25 19:54:47,2025-11-14 14:14:47
23385,4,2025-10-25 19:54:47,2025-11-14 14:14:47
23385,5,2025-10-25 19:54:47,2025-11-14 14:14:47
23385,8,2025-10-25 19:54:47,2025-11-14 14:14:47
56315,1,2023-09-07 05:18:03,2023-12-28 02:46:03
56315,3,2023-09-07 05:18:03,2023-12-28 02:46:03
56315,5,2023-09-07 05:18:03,2023-12-28 02:46:03
27424,3,2025-08-15 16:08:28,2025-10-24 22:50:28
27424,4,2025-08-15 16:08:28,2025-10-24 22:50:28
27424,6,2025-08-15 16:08:28,2025-10-24 22:50:28
27424,7,2025-08-15 16:08:28,2025-10-24 22:50:28
24460,1,2024-04-23 02:31:21,2024-06-06 07:21:21
24460,3,2024-04-23 02:31:21,2024-06-06 07:21:21
24460,6,2024-04-23 02:31:21,2024-06-06 07:21:21
67526,3,2023-04-06 09:17:16,2023-07-04 13:04:16
67526,5,2023-04-06 09:17:16,2023-07-04 13:04:16
40477,3,2024-05-13 17:09:40,2024-06-10 09:58:40
40477,4,2024-05-13 17:09:40,2024-06-10 09:58:40
67647,3,2023-04-01 08:18:08,2023-06-06 06:20:08
67647,6,2023-04-01 08:18:08,2023-06-06 06:20:08
67647,7,2023-04-01 08:18:08,2023-06-06 06:20:08
67647,8,2023-04-01 08:18:08,2023-06-06 06:20:08
1247,3,2025-05-28 18:47:35,2025-06-29 09:04:35
1247,7,2025-05-28 18:47:35,2025-06-29 09:04:35
1247,8,2025-05-28 18:47:35,2025-06-29 09:04:35
179,3,2023-03-16 11:10:14,2023-06-16 21:10:14
179,4,2023-03-16 11:10:14,2023-06-16 21:10:14
10852,6,2024-07-25 06:10:13,2024-11-01 00:41:13
10852,8,2024-07-25 06:10:13,2024-11-01 00:41:13
77400,3,2024-06-05 11:56:32,2024-08-09 04:20:32
77400,8,2024-06-05 11:56:32,2024-08-09 04:20:32
19568,1,2025-04-22 23:55:30,2025-06-02 05:46:30
19568,3,2025-04-22 23:55:30,2025-06-02 05:46:30
19568,4,2025-04-22 23:55:30,2025-06-02 05:46:30
19568,7,2025-04-22 23:55:30,2025-06-02 05:46:30
46370,4,2023-11-11 17:00:05,2023-11-28 05:59:05
46370,6,2023-11-11 17:00:05,2023-11-28 05:59:05
46370,7,2023-11-11 17:00:05,2023-11-28 05:59:05
29850,2,2025-04-07 23:31:05,2025-05-15 09:22:05
29850,8,2025-04-07 23:31:05,2025-05-15 09:22:05
44576,7,2025-12-05 03:14:58,2026-02-21 23:32:58
44576,8,2025-12-05 03:14:58,2026-02-21 23:32:58
35080,3,2023-09-02 06:29:46,2023-10-28 01:45:46
35080,6,2023-09-02 06:29:46,2023-10-28 01:45:46
14322,1,2024-02-20 03:51:55,2024-04-07 06:38:55
14322,4,2024-02-20 03:51:55,2024-04-07 06:38:55
14322,7,2024-02-20 03:51:55,2024-04-07 06:38:55
14322,8,2024-02-20 03:51:55,2024-04-07 06:38:55
557,1,2023-04-26 05:48:21,2023-05-14 23:36:21
557,2,2023-04-26 05:48:21,2023-05-14 23:36:21
557,7,2023-04-26 05:48:21,2023-05-14 23:36:21
34576,3,2025-06-16 16:24:13,2025-07-03 04:12:13
34576,4,2025-06-16 16:24:13,2025-07-03 04:12:13
34576,5,2025-06-16 16:24:13,2025-07-03 04:12:13
34576,6,2025-06-16 16:24:13,2025-07-03 04:12:13
1498,1,2025-01-04 20:32:10,2025-03-18 17:34:10
1498,8,2025-01-04 20:32:10,2025-03-18 17:34:10
50834,4,2024-06-05 08:43:55,2024-08-04 15:35:55
50834,5,2024-06-05 08:43:55,2024-08-04 15:35:55
50834,6,2024-06-05 08:43:55,2024-08-04 15:35:55
50834,7,2024-06-05 08:43:55,2024-08-04 15:35:55
4490,3,2025-07-25 02:22:02,2025-07-28 23:03:02
4490,4,2025-07-25 02:22:02,2025-07-28 23:03:02
8979,1,2025-10-02 10:13:30,2026-01-24 16:10:30
8979,2,2025-10-02 10:13:30,2026-01-24 16:10:30
8979,3,2025-10-02 10:13:30,2026-01-24 16:10:30
8979,8,2025-10-02 10:13:30,2026-01-24 16:10:30
23116,2,2025-07-06 00:06:56,2025-09-09 06:32:56
23116,4,2025-07-06 00:06:56,2025-09-09 06:32:56
23116,5,2025-07-06 00:06:56,2025-09-09 06:32:56
23116,7,2025-07-06 00:06:56,2025-09-09 06:32:56
15767,3,2023-02-19 13:33:52,2023-05-22 11:21:52
15767,4,2023-02-19 13:33:52,2023-05-22 11:21:52
15767,6,2023-02-19 13:33:52,2023-05-22 11:21:52
15767,8,2023-02-19 13:33:52,2023-05-22 11:21:52
72790,2,2023-04-24 02:56:21,2023-08-22 22:56:21
72790,3,2023-04-24 02:56:21,2023-08-22 22:56:21
72790,5,2023-04-24 02:56:21,2023-08-22 22:56:21
72790,7,2023-04-24 02:56:21,2023-08-22 22:56:21
19591,2,2025-06-24 06:12:08,2025-10-01 19:49:08
19591,3,2025-06-24 06:12:08,2025-10-01 19:49:08
19591,4,2025-06-24 06:12:08,2025-10-01 19:49:08
40357,6,2025-04-10 19:03:54,2025-05-20 04:30:54
40357,7,2025-04-10 19:03:54,2025-05-20 04:30:54
40357,8,2025-04-10 19:03:54,2025-05-20 04:30:54
38957,2,2023-05-24 09:07:23,2023-09-07 06:19:23
38957,4,2023-05-24 09:07:23,2023-09-07 06:19:23
38957,5,2023-05-24 09:07:23,2023-09-07 06:19:23
43990,2,2024-11-22 09:25:50,2025-03-05 17:31:50
43990,3,2024-11-22 09:25:50,2025-03-05 17:31:50
43990,4,2024-11-22 09:25:50,2025-03-05 17:31:50
66747,1,2025-04-15 17:56:18,2025-06-15 06:53:18
66747,5,2025-04-15 17:56:18,2025-06-15 06:53:18
66747,7,2025-04-15 17:56:18,2025-06-15 06:53:18
36837,1,2024-09-28 22:36:55,2025-01-25 19:47:55
36837,2,2024-09-28 22:36:55,2025-01-25 19:47:55
36837,6,2024-09-28 22:36:55,2025-01-25 19:47:55
51082,2,2024-01-31 06:55:21,2024-02-23 19:51:21
51082,5,2024-01-31 06:55:21,2024-02-23 19:51:21
51082,7,2024-01-31 06:55:21,2024-02-23 19:51:21
65251,5,2023-09-04 14:19:54,2023-09-22 05:15:54
65251,6,2023-09-04 14:19:54,2023-09-22 05:15:54
65251,7,2023-09-04 14:19:54,2023-09-22 05:15:54
65251,8,2023-09-04 14:19:54,2023-09-22 05:15:54
52995,3,2025-03-20 09:02:32,2025-04-25 02:47:32
52995,5,2025-03-20 09:02:32,2025-04-25 02:47:32
65343,1,2024-02-16 06:41:25,2024-03-27 10:58:25
65343,2,2024-02-16 06:41:25,2024-03-27 10:58:25
65343,6,2024-02-16 06:41:25,2024-03-27 10:58:25
65343,8,2024-02-16 06:41:25,2024-03-27 10:58:25
18965,1,2025-02-04 17:50:52,2025-02-15 17:46:52
18965,3,2025-02-04 17:50:52,2025-02-15 17:46:52
18965,4,2025-02-04 17:50:52,2025-02-15 17:46:52
1720,5,2024-03-18 23:49:19,2024-04-11 12:51:19
1720,6,2024-03-18 23:49:19,2024-04-11 12:51:19
1720,7,2024-03-18 23:49:19,2024-04-11 12:51:19
60369,1,2024-03-30 21:49:52,2024-05-19 16:41:52
60369,2,2024-03-30 21:49:52,2024-05-19 16:41:52
60369,5,2024-03-30 21:49:52,2024-05-19 16:41:52
22274,4,2023-02-06 17:08:02,2023-05-04 10:22:02
22274,7,2023-02-06 17:08:02,2023-05-04 10:22:02
22274,8,2023-02-06 17:08:02,2023-05-04 10:22:02
74955,1,2023-12-12 18:01:47,2024-02-02 22:47:47
74955,2,2023-12-12 18:01:47,2024-02-02 22:47:47
74955,5,2023-12-12 18:01:47,2024-02-02 22:47:47
17669,1,2024-12-08 21:34:41,2025-01-21 01:55:41
17669,2,2024-12-08 21:34:41,2025-01-21 01:55:41
17669,5,2024-12-08 21:34:41,2025-01-21 01:55:41
17669,7,2024-12-08 21:34:41,2025-01-21 01:55:41
27517,6,2025-06-09 19:15:44,2025-07-15 10:19:44
27517,7,2025-06-09 19:15:44,2025-07-15 10:19:44
48138,5,2024-10-21 20:59:00,2024-12-26 14:58:00
48138,8,2024-10-21 20:59:00,2024-12-26 14:58:00
61260,1,2025-04-26 06:48:23,2025-04-28 12:33:23
61260,7,2025-04-26 06:48:23,2025-04-28 12:33:23
61260,8,2025-04-26 06:48:23,2025-04-28 12:33:23
17498,1,2023-01-15 01:42:55,2023-04-23 18:33:55
17498,3,2023-01-15 01:42:55,2023-04-23 18:33:55
17498,4,2023-01-15 01:42:55,2023-04-23 18:33:55
17498,6,2023-01-15 01:42:55,2023-04-23 18:33:55
47038,1,2023-05-08 23:28:18,2023-08-26 22:36:18
47038,3,2023-05-08 23:28:18,2023-08-26 22:36:18
47038,4,2023-05-08 23:28:18,2023-08-26 22:36:18
47038,5,2023-05-08 23:28:18,2023-08-26 22:36:18
10153,5,2023-09-12 16:18:18,2023-11-18 05:44:18
10153,6,2023-09-12 16:18:18,2023-11-18 05:44:18
73344,3,2025-02-03 16:50:26,2025-04-26 16:26:26
73344,4,2025-02-03 16:50:26,2025-04-26 16:26:26
73344,5,2025-02-03 16:50:26,2025-04-26 16:26:26
73344,7,2025-02-03 16:50:26,2025-04-26 16:26:26
35670,1,2025-12-20 11:31:59,2026-01-04 01:10:59
35670,4,2025-12-20 11:31:59,2026-01-04 01:10:59
35670,5,2025-12-20 11:31:59,2026-01-04 01:10:59
1381,1,2025-11-08 04:03:39,2025-11-09 04:05:39
1381,2,2025-11-08 04:03:39,2025-11-09 04:05:39
1381,4,2025-11-08 04:03:39,2025-11-09 04:05:39
1381,8,2025-11-08 04:03:39,2025-11-09 04:05:39
53211,4,2025-05-12 12:46:44,2025-05-19 08:40:44
53211,7,2025-05-12 12:46:44,2025-05-19 08:40:44
43924,2,2025-05-31 08:43:05,2025-07-31 19:56:05
43924,7,2025-05-31 08:43:05,2025-07-31 19:56:05
43924,8,2025-05-31 08:43:05,2025-07-31 19:56:05
41580,3,2025-03-07 18:57:08,2025-06-23 06:19:08
41580,5,2025-03-07 18:57:08,2025-06-23 06:19:08
47445,1,2024-01-19 17:37:59,2024-03-04 17:08:59
47445,4,2024-01-19 17:37:59,2024-03-04 17:08:59
72066,2,2023-05-21 20:53:39,2023-08-02 21:18:39
72066,3,2023-05-21 20:53:39,2023-08-02 21:18:39
72066,5,2023-05-21 20:53:39,2023-08-02 21:18:39
72066,7,2023-05-21 20:53:39,2023-08-02 21:18:39
57815,1,2024-02-23 02:40:38,2024-04-01 17:44:38
57815,2,2024-02-23 02:40:38,2024-04-01 17:44:38
57815,8,2024-02-23 02:40:38,2024-04-01 17:44:38
2023,5,2023-04-27 22:27:52,2023-05-23 15:35:52
2023,8,2023-04-27 22:27:52,2023-05-23 15:35:52
22121,2,2023-08-25 16:37:04,2023-08-29 21:48:04
22121,3,2023-08-25 16:37:04,2023-08-29 21:48:04
22121,5,2023-08-25 16:37:04,2023-08-29 21:48:04
71634,1,2023-05-07 02:59:06,2023-06-19 06:53:06
71634,7,2023-05-07 02:59:06,2023-06-19 06:53:06
62756,2,2024-01-19 12:37:52,2024-03-02 10:32:52
62756,4,2024-01-19 12:37:52,2024-03-02 10:32:52
62756,5,2024-01-19 12:37:52,2024-03-02 10:32:52
62756,8,2024-01-19 12:37:52,2024-03-02 10:32:52
25596,1,2025-04-10 06:42:32,2025-05-05 21:56:32
25596,4,2025-04-10 06:42:32,2025-05-05 21:56:32
25596,5,2025-04-10 06:42:32,2025-05-05 21:56:32
25596,6,2025-04-10 06:42:32,2025-05-05 21:56:32
75868,4,2025-01-26 00:02:33,2025-03-16 01:28:33
75868,5,2025-01-26 00:02:33,2025-03-16 01:28:33
52606,3,2023-05-20 07:55:07,2023-06-17 14:39:07
52606,6,2023-05-20 07:55:07,2023-06-17 14:39:07
52606,8,2023-05-20 07:55:07,2023-06-17 14:39:07
43612,1,2024-05-16 16:24:53,2024-07-08 06:23:53
43612,2,2024-05-16 16:24:53,2024-07-08 06:23:53
43612,6,2024-05-16 16:24:53,2024-07-08 06:23:53
43612,7,2024-05-16 16:24:53,2024-07-08 06:23:53
60850,1,2023-05-26 16:21:29,2023-09-19 23:27:29
60850,4,2023-05-26 16:21:29,2023-09-19 23:27:29
5542,5,2024-02-03 03:52:41,2024-04-16 17:25:41
5542,7,2024-02-03 03:52:41,2024-04-16 17:25:41
32111,1,2024-06-11 16:09:16,2024-08-14 12:25:16
32111,6,2024-06-11 16:09:16,2024-08-14 12:25:16
75854,2,2023-11-08 22:14:50,2023-11-09 17:08:50
75854,3,2023-11-08 22:14:50,2023-11-09 17:08:50
75854,5,2023-11-08 22:14:50,2023-11-09 17:08:50
75854,6,2023-11-08 22:14:50,2023-11-09 17:08:50
58948,2,2023-06-05 03:31:19,2023-07-18 05:49:19
58948,6,2023-06-05 03:31:19,2023-07-18 05:49:19
58948,8,2023-06-05 03:31:19,2023-07-18 05:49:19
77045,2,2024-11-17 14:16:29,2025-02-14 10:38:29
77045,3,2024-11-17 14:16:29,2025-02-14 10:38:29
77045,6,2024-11-17 14:16:29,2025-02-14 10:38:29
49470,2,2025-02-10 12:57:25,2025-02-12 05:28:25
49470,5,2025-02-10 12:57:25,2025-02-12 05:28:25
60840,1,2023-08-23 14:35:51,2023-10-13 10:27:51
60840,2,2023-08-23 14:35:51,2023-10-13 10:27:51
60840,4,2023-08-23 14:35:51,2023-10-13 10:27:51
797,4,2024-09-27 10:16:21,2024-11-04 03:35:21
797,6,2024-09-27 10:16:21,2024-11-04 03:35:21
797,8,2024-09-27 10:16:21,2024-11-04 03:35:21
53481,2,2025-07-19 08:13:00,2025-10-03 00:33:00
53481,4,2025-07-19 08:13:00,2025-10-03 00:33:00
53481,5,2025-07-19 08:13:00,2025-10-03 00:33:00
53481,7,2025-07-19 08:13:00,2025-10-03 00:33:00
23702,1,2025-11-04 07:09:09,2025-11-08 00:42:09
23702,3,2025-11-04 07:09:09,2025-11-08 00:42:09
23702,4,2025-11-04 07:09:09,2025-11-08 00:42:09
23702,5,2025-11-04 07:09:09,2025-11-08 00:42:09
7431,3,2025-01-02 20:44:54,2025-02-09 13:05:54
7431,5,2025-01-02 20:44:54,2025-02-09 13:05:54
7431,8,2025-01-02 20:44:54,2025-02-09 13:05:54
28358,1,2023-04-10 13:20:01,2023-06-30 04:02:01
28358,3,2023-04-10 13:20:01,2023-06-30 04:02:01
28358,6,2023-04-10 13:20:01,2023-06-30 04:02:01
28358,7,2023-04-10 13:20:01,2023-06-30 04:02:01
40080,3,2025-01-26 13:36:38,2025-03-10 08:22:38
40080,5,2025-01-26 13:36:38,2025-03-10 08:22:38
37932,4,2023-11-23 16:26:42,2024-02-27 06:27:42
37932,7,2023-11-23 16:26:42,2024-02-27 06:27:42
